reason_code,priority,ticker,exchange,mic_code,local_name,twelvedata_name,twelvedata_type,name_score,candidate_action,validation_status,listing_key,twelvedata_exchange,review_batch
low_name_similarity,P2,01899,HKEX,XHKG,XINGDA INT'L,Xingda International Holdings Limited,Common Stock,0.585,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01899,HKEX,batch_c_high_value_international
low_name_similarity,P2,02086,HKEX,XHKG,LEADWAY TECH,Leadway Technology Investment Ltd.,Common Stock,0.585,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02086,HKEX,batch_c_high_value_international
low_name_similarity,P2,02531,HKEX,XHKG,CARLINK TECH,GL-Carlink Technology Holding Limited,Common Stock,0.585,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02531,HKEX,batch_c_high_value_international
low_name_similarity,P2,06816,HKEX,XHKG,PROSPER CONS,Prosper Construction Holdings Ltd.,Common Stock,0.585,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::06816,HKEX,batch_c_high_value_international
low_name_similarity,P2,08048,HKEX,XHKG,YU TAK INT'L,Yu Tak International Holdings Ltd.,Common Stock,0.585,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::08048,HKEX,batch_c_high_value_international
low_name_similarity,P2,08080,HKEX,XHKG,NAS HOLDINGS,North Asia Strategic Holdings Limited,Common Stock,0.585,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::08080,HKEX,batch_c_high_value_international
low_name_similarity,P2,08117,HKEX,XHKG,CHI P ENERGY,China Primary Energy Holdings Ltd.,Common Stock,0.585,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::08117,HKEX,batch_c_high_value_international
low_name_similarity,P2,0KEP,LSE,XLON,KEMPOWER OYJ KEMPOWER ORD SHS,Kempower Oyj,Common Stock,0.585,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0KEP,LSE,batch_c_high_value_international
low_name_similarity,P2,3547,TSE,XJPX,UNISIA HOLDINGS CO.,Kushikatsu Tanaka Holdings Co. Ltd.,Common Stock,0.585,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TSE::3547,JPX,batch_c_high_value_international
low_name_similarity,P2,0M3L,LSE,XLON,Zions Bancorp N.A.,"Zions Bancorporation, National Association",Common Stock,0.586,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0M3L,LSE,batch_c_high_value_international
low_name_similarity,P2,BTLG11,B3,BVMF,BTG PACTUAL LOGISTICA FDO INV IMOB RESP LIM,FII BTG Pactual Logística,REIT,0.588,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::BTLG11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,HFOF11,B3,BVMF,HEDGE TOP FOFII 3 FII RESP LIM,Hedge Top FoFII 3 Fundo de Investimento Imobiliário – FII,REIT,0.588,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::HFOF11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,XPCM11,B3,BVMF,XP CORPORATE MACAÉ FII RESP LIM,XP Corporate Macaé Fundo de Investimento Imobiliário - FII,REIT,0.588,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::XPCM11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,SYLPH,BSE_IN,XBOM,Sylph Industries Ltd,Sylph Technologies Ltd.,Common Stock,0.588,deepseek_classify_rename_vs_different_security,pending_deepseek_review,BSE_IN::SYLPH,BSE,batch_c_high_value_international
low_name_similarity,P2,01137,HKEX,XHKG,HK TECH VENTURE,Hong Kong Technology Venture Company Limited,Common Stock,0.588,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01137,HKEX,batch_c_high_value_international
low_name_similarity,P2,01138,HKEX,XHKG,COSCO SHIP ENGY,"COSCO Shipping Energy Transportation Co., Ltd.",Common Stock,0.588,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01138,HKEX,batch_c_high_value_international
low_name_similarity,P2,01239,HKEX,XHKG,TEAMWAY INTL GP,Teamway International Group Holdings Ltd.,Common Stock,0.588,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01239,HKEX,batch_c_high_value_international
low_name_similarity,P2,01727,HKEX,XHKG,HEBEI CONS,Hebei Construction Group Corporation Limited,Common Stock,0.588,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01727,HKEX,batch_c_high_value_international
low_name_similarity,P2,01949,HKEX,XHKG,PLATT NERA,Platt Nera International Ltd.,Common Stock,0.588,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01949,HKEX,batch_c_high_value_international
low_name_similarity,P2,02630,HKEX,XHKG,VIGONVITA-B,"Vigonvita Life Sciences Co., Ltd.",Common Stock,0.588,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02630,HKEX,batch_c_high_value_international
low_name_similarity,P2,02656,HKEX,XHKG,160 HEALTH,160 Health International Limited,Common Stock,0.588,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02656,HKEX,batch_c_high_value_international
low_name_similarity,P2,03320,HKEX,XHKG,CHINARES PHARMA,China Resources Pharmaceutical Group Limited,Common Stock,0.588,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::03320,HKEX,batch_c_high_value_international
low_name_similarity,P2,03830,HKEX,XHKG,KIDDIELAND,Kiddieland International Ltd.,Common Stock,0.588,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::03830,HKEX,batch_c_high_value_international
low_name_similarity,P2,03903,HKEX,XHKG,HANHUA FIN,"Hanhua Financial Holding Co., Ltd.",Common Stock,0.588,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::03903,HKEX,batch_c_high_value_international
low_name_similarity,P2,03986,HKEX,XHKG,GIGADEVICE,GigaDevice Semiconductor Inc.,Common Stock,0.588,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::03986,HKEX,batch_c_high_value_international
low_name_similarity,P2,08106,HKEX,XHKG,XINHUA LANDE,Shenghua Lande Scitech Ltd.,Common Stock,0.588,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::08106,HKEX,batch_c_high_value_international
low_name_similarity,P2,08482,HKEX,XHKG,WAN LEADER,Wan Leader International Ltd.,Common Stock,0.588,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::08482,HKEX,batch_c_high_value_international
low_name_similarity,P2,0A7M,LSE,XLON,ICICI Bank Limited,ICICI Bank Limited Sponsored ADR,American Depositary Receipt,0.588,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0A7M,LSE,batch_c_high_value_international
low_name_similarity,P2,9029,TSE,XJPX,"HIGASHI HOLDINGS CO.,LTD.","Higashi Twenty One Co., Ltd.",Common Stock,0.588,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TSE::9029,JPX,batch_c_high_value_international
low_name_similarity,P2,KNSC11,B3,BVMF,KINEA SECURITIES FII RESP LIMITADA,Kinea Securities Real Estate Investment Fund,REIT,0.59,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::KNSC11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,HSML11,B3,BVMF,HSI MALLS FDO INV IMOB RESP LIM,HSI Malls FII,REIT,0.591,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::HSML11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,KEVE11,B3,BVMF,EVEN II KINEA FUII RESP LIM,FII Even II Kinea,REIT,0.591,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::KEVE11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,01086,HKEX,XHKG,GOODBABY INTL,Goodbaby International Holdings Limited,Common Stock,0.591,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01086,HKEX,batch_c_high_value_international
low_name_similarity,P2,01292,HKEX,XHKG,CMA LOGISTICS,"Changan Minsheng APLL Logistics Co., Ltd.",Common Stock,0.591,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01292,HKEX,batch_c_high_value_international
low_name_similarity,P2,01323,HKEX,XHKG,HUASHENG INTL,Huasheng International Holdings Limited,Common Stock,0.591,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01323,HKEX,batch_c_high_value_international
low_name_similarity,P2,01334,HKEX,XHKG,RUICHANG INTL,Ruichang International Holdings Ltd.,Common Stock,0.591,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01334,HKEX,batch_c_high_value_international
low_name_similarity,P2,01340,HKEX,XHKG,HUISHENG INTL,Huisheng International Holdings Limited,Common Stock,0.591,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01340,HKEX,batch_c_high_value_international
low_name_similarity,P2,01380,HKEX,XHKG,CHI KINGSTONE,China Kingstone Mining Holdings Limited,Common Stock,0.591,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01380,HKEX,batch_c_high_value_international
low_name_similarity,P2,01518,HKEX,XHKG,NC HEALTHCARE,New Century Healthcare Holdings Co. Ltd.,Common Stock,0.591,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01518,HKEX,batch_c_high_value_international
low_name_similarity,P2,01581,HKEX,XHKG,PROGRESSIVE P,Progressive Path Group Holdings Limited,Common Stock,0.591,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01581,HKEX,batch_c_high_value_international
low_name_similarity,P2,01732,HKEX,XHKG,XIANGXING INT,Xiangxing International Holding Ltd.,Common Stock,0.591,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01732,HKEX,batch_c_high_value_international
low_name_similarity,P2,02122,HKEX,XHKG,KIDSLAND INTL,Kidsland International Holdings Limited,Common Stock,0.591,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02122,HKEX,batch_c_high_value_international
low_name_similarity,P2,02349,HKEX,XHKG,CH CITY INFRA,China City Infrastructure Group Limited,Common Stock,0.591,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02349,HKEX,batch_c_high_value_international
low_name_similarity,P2,03833,HKEX,XHKG,XINXIN MINING,Xinjiang Xinxin Mining Industry Co. Ltd.,Common Stock,0.591,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::03833,HKEX,batch_c_high_value_international
low_name_similarity,P2,03978,HKEX,XHKG,BESTSTUDY EDU,China Beststudy Education Group,Common Stock,0.591,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::03978,HKEX,batch_c_high_value_international
low_name_similarity,P2,08143,HKEX,XHKG,GF HEALTHCARE,Good Fellow Healthcare Holdings Ltd.,Common Stock,0.591,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::08143,HKEX,batch_c_high_value_international
low_name_similarity,P2,08277,HKEX,XHKG,STEEDORIENTAL,Steed Oriental Holdings Company Limited,Common Stock,0.591,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::08277,HKEX,batch_c_high_value_international
low_name_similarity,P2,OCN,ASX,XASX,OCEANA METALS LIMITED,Oceana Lithium Limited,Common Stock,0.593,deepseek_classify_rename_vs_different_security,pending_deepseek_review,ASX::OCN,ASX,batch_c_high_value_international
low_name_similarity,P2,PQAG11,B3,BVMF,PARQUE ANHANGUERA FII RESP LIM,Parque Anhanguera Fundo de Investimento Imobiliário,REIT,0.593,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::PQAG11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,KNM,LSE,XLON,Konami Holdings Corp,Konami Group Corporation,Common Stock,0.593,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::KNM,LSE,batch_c_high_value_international
low_name_similarity,P2,CEBR5,B3,BVMF,CIA ENERGETICA DE BRASILIA,Companhia Energetica de Minas Gerais Preferred A,Preferred Stock,0.595,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::CEBR5,Bovespa,batch_c_high_value_international
low_name_similarity,P2,HREC11,B3,BVMF,HEDGE RECEBIVEIS IMOB. FII RESP LIM,Hedge Recebíveis Fundo de Investimento Imobiliário,REIT,0.595,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::HREC11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,KNHF11,B3,BVMF,KINEA HEDGE FUND FII RESP LIM,Kinea Hedge Fundo de Investimento Imobiliário,REIT,0.595,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::KNHF11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,01181,HKEX,XHKG,TANG PALACE,Tang Palace (China) Holdings Limited,Common Stock,0.595,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01181,HKEX,batch_c_high_value_international
low_name_similarity,P2,01720,HKEX,XHKG,PUTIAN COMM,Putian Communication Group Limited,Common Stock,0.595,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01720,HKEX,batch_c_high_value_international
low_name_similarity,P2,01760,HKEX,XHKG,INTRON TECH,Intron Technology Holdings Limited,Common Stock,0.595,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01760,HKEX,batch_c_high_value_international
low_name_similarity,P2,01778,HKEX,XHKG,COLOUR LIFE,"Colour Life Services Group Co., Ltd.",Common Stock,0.595,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01778,HKEX,batch_c_high_value_international
low_name_similarity,P2,01911,HKEX,XHKG,CR HOLDINGS,China Renaissance Holdings Limited,Common Stock,0.595,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01911,HKEX,batch_c_high_value_international
low_name_similarity,P2,02128,HKEX,XHKG,CHINA LESSO,China Lesso Group Holdings Limited,Common Stock,0.595,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02128,HKEX,batch_c_high_value_international
low_name_similarity,P2,02236,HKEX,XHKG,WISON ENGRG,Wison Engineering Services Co. Ltd.,Common Stock,0.595,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02236,HKEX,batch_c_high_value_international
low_name_similarity,P2,02263,HKEX,XHKG,FU SHEK FIN,Fu Shek Financial Holdings Limited,Common Stock,0.595,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02263,HKEX,batch_c_high_value_international
low_name_similarity,P2,03606,HKEX,XHKG,FUYAO GLASS,Fuyao Glass Industry Group Co. Ltd.,Common Stock,0.595,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::03606,HKEX,batch_c_high_value_international
low_name_similarity,P2,08432,HKEX,XHKG,BAR PACIFIC,Bar Pacific Group Holdings Limited,Common Stock,0.595,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::08432,HKEX,batch_c_high_value_international
low_name_similarity,P2,80175,HKEX,XHKG,GEELY AUTO-R,Geely Automobile Holdings Ltd,Common Stock,0.595,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::80175,HKEX,batch_c_high_value_international
low_name_similarity,P2,0IUV,LSE,XLON,Total Gabon S.A.,TotalEnergies EP Gabon,Common Stock,0.595,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0IUV,LSE,batch_c_high_value_international
low_name_similarity,P2,HSRE11,B3,BVMF,HSI RENDA IMOB FDO INV IMOB RESPONSABILIDADE LTDA,HSI Renda Imobiliária Fundo de Investimento Imobiliário,REIT,0.596,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::HSRE11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,01455,HKEX,XHKG,FOURACE IND GP,Fourace Industries Group Holdings Limited,Common Stock,0.596,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01455,HKEX,batch_c_high_value_international
low_name_similarity,P2,01822,HKEX,XHKG,CHINA WOOD INT,China Wood International Holdings Limited,Common Stock,0.596,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01822,HKEX,batch_c_high_value_international
low_name_similarity,P2,02521,HKEX,XHKG,SHENGHUI CLEAN,Shenghui Cleanness Group Holdings Limited,Common Stock,0.596,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02521,HKEX,batch_c_high_value_international
low_name_similarity,P2,06083,HKEX,XHKG,WORLD-LINK LOG,World-Link Logistics Asia Holding Ltd.,Common Stock,0.596,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::06083,HKEX,batch_c_high_value_international
low_name_similarity,P2,06193,HKEX,XHKG,TAILAM TECHCON,Tailam Tech Construction Holdings Limited,Common Stock,0.596,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::06193,HKEX,batch_c_high_value_international
low_name_similarity,P2,0GWB,LSE,XLON,Lundbergforetagen AB L E ser. B,Lundbergs AB Class B shares,Common Stock,0.596,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0GWB,LSE,batch_c_high_value_international
low_name_similarity,P2,0RHU,LSE,XLON,Flughafen Wien AG,Flughafen Wien Aktiengesellschaft,Common Stock,0.596,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0RHU,LSE,batch_c_high_value_international
low_name_similarity,P2,AZ9,ASX,XASX,ASIAN BATTERY METALS PLC,Asian Battery Metals PLC Chess Depository Interests,Depositary Receipt,0.597,deepseek_classify_rename_vs_different_security,pending_deepseek_review,ASX::AZ9,ASX,batch_c_high_value_international
low_name_similarity,P2,VPPR11,B3,BVMF,V2 PRIME PROPERTIES FII RESP LIM,V2 Prime Property Real Estate Investment Fund,REIT,0.597,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::VPPR11,Bovespa,batch_c_high_value_international
