reason_code,priority,ticker,exchange,mic_code,local_name,twelvedata_name,twelvedata_type,name_score,candidate_action,validation_status,listing_key,twelvedata_exchange,review_batch
low_name_similarity|batch_a_us_core,P2,CAGPF,OTC,PINX,Cryptology Asset Group p.l.c,Samara Asset Group Plc,Common Stock,0.565,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::CAGPF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,TYCB,OTC,OTCQ,Taylor Calvin B Bksh,"Calvin B. Taylor Bankshares, Inc.",Common Stock,0.565,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::TYCB,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,HVMC,NASDAQ,XNMS,Highview Merger Corp. Class A Ordinary Share,Highview Merger Corp.,Common Stock,0.566,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::HVMC,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,KLYCY,OTC,PINX,Kunlun Energy Co Ltd PK,Kunlun Energy Company Limited - Unsponsored ADR,American Depositary Receipt,0.566,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::KLYCY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,SHLAF,OTC,PINX,Schindler Holding AG,Schindler Holding AG Participation Certificate,Common Stock,0.567,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::SHLAF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,ATHE,NASDAQ,XNCM,Alterity Therapeutics Ltd,Alterity Therapeutics Limited - Depositary Receipt (Common Stock),American Depositary Receipt,0.568,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::ATHE,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,FRMEP,NASDAQ,XNGS,First Merchants Corporation Depository Shares,First Merchants Corporation 7.50% Perpetual Preferred Stock Series A,Preferred Stock,0.568,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::FRMEP,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,LEHLQ,OTC,PINX,LEHMAN BROTHERS HOLDINGS CAP TS,Lehman Brothers Holdings Capital Trust IV Preferred Stock 6.375% Due 10/31/2052,Preferred Stock,0.569,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::LEHLQ,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,ABLV,NASDAQ,XNCM,Able View Global Inc. Class B Ordinary Shares,Able View Global Inc.,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::ABLV,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,ADTN,NASDAQ,XNGS,ADTRAN Inc,"Adtran Holdings, Inc.",Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::ADTN,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,ALNT,NASDAQ,XNMS,Allient Inc.,Alliant Energy Corporation,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::ALNT,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,BACC,NASDAQ,XNMS,Blue Acquisition Corp. Class A Ordinary Shares,Blue Acquisition Corp.,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::BACC,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,FMFC,NASDAQ,XNCM,Kandal M Venture Limited Class A Ordinary Shares,Kandal M Venture Limited,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::FMFC,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,GTEN,NASDAQ,XNMS,"Gores Holdings X, Inc. Class A ordinary shares","Gores Holdings X, Inc.",Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::GTEN,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,GV,NASDAQ,XNCM,Visionary Education Technology Holdings Group Inc.,Visionary Holdings Inc.,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::GV,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,HIT,NASDAQ,XNCM,"Health In Tech, Inc. Class A Common Stock",Health In Tech Inc.,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::HIT,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,MCTA,NASDAQ,XNCM,Charming Medical Limited Class A Ordinary Shares,Charming Medical Limited,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::MCTA,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,RARE,NASDAQ,XNGS,Ultragenyx,Ultragenyx Pharmaceutical Inc.,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::RARE,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,SHMD,NASDAQ,XNMS,SCHMID Group N.V. Class A Ordinary Shares,Schmid Group N.V.,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::SHMD,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,SZZL,NASDAQ,XNMS,Sizzle Acquisition Corp. II - Class A ordinary shares,Sizzle Acquisition Corp.,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::SZZL,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,VCIG,NASDAQ,XNCM,VCI Global Limited Ordinary Share,VCI Global Limited,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::VCIG,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,YYGH,NASDAQ,XNCM,YY Group Holding Limited Class A Ordinary Shares,Yy Group Holding Ltd.,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::YYGH,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,ANDG,NYSE,XNYS,Andersen Group Inc.,Andersen Group Inc. Class A Common Stock,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NYSE::ANDG,NYSE,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,FERG,NYSE,XNYS,Ferguson Plc,Ferguson Enterprises Inc,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NYSE::FERG,NYSE,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,SKLZ,NYSE,XNYS,Skillz Platform Inc,Skillz Inc.,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NYSE::SKLZ,NYSE,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,AZASF,OTC,OTCB,Arizona Silver Exploration Inc,Arizona Gold & Silver Inc.,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::AZASF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,BCTCF,OTC,PINX,BC Technology Group Limited,OSL Group Ltd,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::BCTCF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,CIPI,OTC,PINX,Correlate Infrastructure Partners Inc,Correlate Energy Corp,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::CIPI,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,COUTF,OTC,PINX,China Outfitters Holdings Ltd,Huicheng International Holdings Co. Ltd.,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::COUTF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,DRPRF,OTC,PINX,Dr. Ing. h.c. F. Porsche AG,Dr. Ing. h.c. F. Porsche Aktiengesellschaft Preference,Preferred Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::DRPRF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,ESOCF,OTC,PINX,Enel SpA,Enel S.p.A.,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::ESOCF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,FRCJL,OTC,PINX,First Republic Bank,FIRST REP BK D/S PREF J,Preferred Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::FRCJL,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,GCWOF,OTC,PINX,Grupo Cementos de Chihuahua S.A.B. de C.V,"GCC, S.A.B. de C.V.",Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::GCWOF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,GNGBF,OTC,PINX,Getinge AB,Getinge AB Class B Shares,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::GNGBF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,IGESF,OTC,PINX,IGas Energy plc,Star Energy Group Plc,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::IGESF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,MNULF,OTC,PINX,MANULIFE US REIT,Manulife US Real Estate Investment Trust,REIT,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::MNULF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,PXHI,OTC,PINX,Phonex Inc,Phonex Holdings Inc.,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::PXHI,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,SNEJF,OTC,PINX,Sony Corp,Sony Group Corporation,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::SNEJF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,TOMYY,OTC,PINX,TOMY Company Ltd,Tommy Co. Ltd. ADR,American Depositary Receipt,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::TOMYY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,TONPF,OTC,PINX,Toppan Inc,Toppan Holdings Inc.,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::TONPF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,URGYF,OTC,PINX,Academy Metals Inc,Bedford Metals Corp,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::URGYF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,VNORP,OTC,PINX,Vornado Realty Trust,Vornado Realty Trust 6.5% Perpetual Preferred Stock,Preferred Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::VNORP,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,VYEY,OTC,PINX,Victory Energy Corp,Victory Oilfield Tech Inc.,Common Stock,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::VYEY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,WBRBY,OTC,PINX,Wienerberger Baustoffindustrie,Wienerberger AG Sponsored ADR,American Depositary Receipt,0.571,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::WBRBY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,IMCR,NASDAQ,XNGS,Immunocore Holdings Ltd,Immunocore Holdings plc American Depositary Receipt,American Depositary Receipt,0.576,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::IMCR,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,SPME,NYSE,XNYS,"Sound Point Meridian Capital, Inc.","Sound Point Meridian Capital, Inc. 7.875% Series B Preferred Shares due 2030",Preferred Stock,0.577,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NYSE::SPME,NYSE,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,IDTRY,OTC,PINX,INDUTRADE AB UNSP/ADR,Indutrade AB Depositary Receipt,American Depositary Receipt,0.577,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::IDTRY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,PSSMF,OTC,PINX,PRESS METAL BHD,Press Metal Aluminium Holdings Berhad,Common Stock,0.577,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::PSSMF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,BEPI,NYSE,XNYS,Brookfield BRP Holdings (Canada (BEPI),Brookfield BRP Holdings Inc. Preferred Stock 4.875% Perpetual,Preferred Stock,0.578,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NYSE::BEPI,NYSE,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,AMADY,OTC,PINX,Amadeus IT Holding SA PK,Amadeus IT Group S.A. ADR,American Depositary Receipt,0.578,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::AMADY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,EMPG,NASDAQ,XNCM,Empro Group Inc. Ordinary shares,Empro Group Inc.,Common Stock,0.579,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::EMPG,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,MRX,NASDAQ,XNGS,Marex Group plc Ordinary Shares,Marex Group plc,Common Stock,0.579,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::MRX,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,DUKB,NYSE,XNYS,Duke Energy Corp,Duke Energy Corp. Preferred 5.625%,Preferred Stock,0.579,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NYSE::DUKB,NYSE,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,ADVOF,OTC,PINX,ADVA Optical Networking SE,Adtran Networks SE,Common Stock,0.579,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::ADVOF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,BWOFY,OTC,PINX,BW Offshore Limited,BW Offshore Ltd. - Unsponsored ADR,American Depositary Receipt,0.579,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::BWOFY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,CLPBY,OTC,PINX,Coloplast A,Coloplast A/S Sponsored ADR,American Depositary Receipt,0.579,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::CLPBY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,CTOWY,OTC,PINX,China Tower Corporation Limited,China Tower Corporation Limited - Unsponsored ADR,American Depositary Receipt,0.579,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::CTOWY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,KYKOY,OTC,PSGM,"Kyowa Kirin Co., Ltd.","Kyowa Kirin Co., Ltd. Unsponsored ADR",American Depositary Receipt,0.579,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::KYKOY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,NDEKY,OTC,PINX,Nitto Denko Corp,Nitto Denko Corporation Unsponsored ADR,American Depositary Receipt,0.579,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::NDEKY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,ONXYY,OTC,PINX,Ontex Group NV,Ontex Group NV Unsponsored ADR,American Depositary Receipt,0.579,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::ONXYY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,SGHDY,OTC,PINX,SG Holdings Co.Ltd.,"SG Holdings Co., Ltd. - Unsponsored ADR",American Depositary Receipt,0.579,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::SGHDY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,TZROP,OTC,PINX,tZERO Group Inc,tZERO Group Inc. Preferred Stock,Preferred Stock,0.579,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::TZROP,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,ATPC,NASDAQ,XNCM,Agape ATP Corporation Common Stock,Agape ATP Corporation,Common Stock,0.581,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::ATPC,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,BL,NASDAQ,XNGS,Blackline Inc,"BlackLine, Inc. Common Stock",Common Stock,0.581,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::BL,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,HTFL,NASDAQ,XNMS,"Heartflow, Inc. Common Stock","HeartFlow, Inc.",Common Stock,0.581,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::HTFL,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,KDK,NASDAQ,XNMS,"Kodiak AI, Inc. Common Stock","Kodiak AI, Inc.",Common Stock,0.581,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::KDK,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,SAIL,NASDAQ,XNGS,"SailPoint, Inc. Common Stock","SailPoint, Inc.",Common Stock,0.581,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::SAIL,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,SLSN,NASDAQ,XNCM,"Solesence, Inc. Common Stock",Solesence Inc.,Common Stock,0.581,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::SLSN,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,SUUN,NASDAQ,XNMS,PowerBank Corporation Common Stock,PowerBank Corporation,Common Stock,0.581,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::SUUN,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,ZYME,NASDAQ,XNGS,Zymeworks Inc. Common Stock,Zymeworks Inc.,Common Stock,0.581,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::ZYME,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,DT,NYSE,XNYS,Dynatrace Holdings LLC,"Dynatrace, Inc.",Common Stock,0.581,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NYSE::DT,NYSE,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,FSUMF,OTC,OTCQ,Fortescue Metals Group Ltd,Fortescue Ltd,Common Stock,0.581,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::FSUMF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,SVTNF,OTC,PINX,Silverton Metals Corp,Lodestar Metals Corp.,Common Stock,0.581,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::SVTNF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,CCFLU,OTC,PINX,Community Choice Financial Holdings LLC,CCF Holdings LLC,Common Stock,0.582,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::CCFLU,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,AMST,NASDAQ,XNCM,Amesite Operating Co,Amesite Inc.,Common Stock,0.583,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::AMST,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,INDV,NASDAQ,XNGS,Indivior PLC Ordinary Shares,"Indivior Pharmaceuticals, Inc.",Common Stock,0.583,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::INDV,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,MNSBP,NASDAQ,XNCM,MainStreet Bancshares Inc,MainStreet Bancshares Inc. 7.5% Perpetual Preferred Stock,Preferred Stock,0.583,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::MNSBP,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,VNOM,NASDAQ,XNGS,Viper Energy Ut,Viper Energy Inc. Class A Common Stock,Common Stock,0.583,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::VNOM,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,CHNTF,OTC,PINX,China LNG Group Ltd.,China HK Power Smart Energy Group Limited,Common Stock,0.583,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::CHNTF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,CVPUF,OTC,PINX,CP ALL Public Company Limited,CP All Public Company Limited – Non-Voting Depository Receipt,Depositary Receipt,0.583,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::CVPUF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,DSDVF,OTC,PINX,DSV Panalpina A/S,DSV A/S,Common Stock,0.583,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::DSDVF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P2,ISMAY,OTC,PINX,Indra Sistemas SA,Indra Sistemas S.A. - Unsponsored ADR,American Depositary Receipt,0.583,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::ISMAY,OTC,batch_a_us_core
