ticker,exchange,asset_type,name,tv_symbol,tv_name,tv_exchange,tv_type,tv_subtype,tv_isin,tv_sector,tv_industry,tv_country,name_match,peer_name_match,decision
NACO,NEO,ETF,Ninepoint Alt Credit Opportunities ETF,NACO,Ninepoint Alternative Credit Opportunities Fund Series -ETF- Trust Units,NEO,fund,etf,CA65443Q1000,,,,False,True,name_mismatch
NAII3,B3,Stock,NAI HOLDINGS S.A.,,,,,,,,,,False,False,no_tradingview_match
NAII4,B3,Stock,NAI HOLDINGS S.A.,,,,,,,,,,False,False,no_tradingview_match
NATION,SET,Stock,Nation Group (Thailand) PCL,NATION,Nation Group (Thailand) Public Company Limited,SET,stock,common,TH0113A10Z07,Consumer Services,Broadcasting,Thailand,False,True,name_mismatch
NBIE.F,TSX,ETF,NBI International Equity Fund,NBIE.F,NBI International Equity Fund ETFH Series Trust Units -Hedged-,TSX,fund,etf,CA62879U2002,Miscellaneous,Investment Trusts/Mutual Funds,Canada,False,True,name_mismatch
NBPGETF,PSX,ETF,NBP Pakistan G ETFXD,,,,,,,,,,False,False,no_tradingview_match
NBUE,TSX,ETF,NBI U.S. Equity Fund,NBUE,NBI U.S. Equity Fund ETF Series Units Trust Unit,TSX,fund,etf,CA62879T1049,Miscellaneous,Investment Trusts/Mutual Funds,Canada,False,True,name_mismatch
NBUE.F,TSX,ETF,NBI U.S. Equity Fund,NBUE.F,NBI U.S. Equity Fund ETFH Series Units Trust Unit,TSX,fund,etf,CA62879T2039,Miscellaneous,Investment Trusts/Mutual Funds,Canada,False,True,name_mismatch
NESB3,B3,Stock,NESBER S.A.,,,,,,,,,,False,False,no_tradingview_match
NEST,NEO,Stock,NESTLE SA CDR (CAD Hedged),NEST,Nestle S.A. Shs Canadian Depositary Receipt Repr 1 Shs Reg S,NEO,dr,,CA6410701073,Consumer Non-Durables,Food: Major Diversified,Switzerland,False,True,asset_type_mismatch
NETX,BATS,ETF,Tradr 2X Long NET Daily ETF,,,,,,,,,,False,False,no_tradingview_match
NFLP,BATS,ETF,Kurv Yield Prm Stgy Netflix (NFLX) ETF,NFLP,Kurv Yield Prem Stratgey Netflix ETF,CBOE,fund,etf,US5009488074,Miscellaneous,Investment Trusts/Mutual Funds,United States,False,True,name_mismatch
NGEN,TSXV,Stock,Nervgen Pharma Corp.,,,,,,,,,,False,False,no_tradingview_match
NIPL3,B3,Stock,NIPLAN ENGENHARIA S.A.,,,,,,,,,,False,False,no_tradingview_match
NITGETF,PSX,ETF,NIT PakistanXD,,,,,,,,,,False,False,no_tradingview_match
NKEP3,B3,Stock,NK 031 EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,,,,,,,,,,False,False,no_tradingview_match
NKEP4,B3,Stock,NK 031 EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,,,,,,,,,,False,False,no_tradingview_match
NLCS,QSE,Stock,National Leasing,NLCS,Alijarah Holding,QSE,stock,common,QA000A0KD6Q0,Finance,Real Estate Development,Qatar,False,True,name_mismatch
NLFA11,B3,ETF,Nu Letras Financeiras Anbima Classe De Índice - Responsabilidade Limitada,NLFA11,Nu Letras Financeiras Anbima Classe de Indice Responsabilidade Limitada,BMFBOVESPA,fund,mutual,BRNLFACTF007,Miscellaneous,Investment Trusts/Mutual Funds,Brazil,True,True,asset_type_mismatch
NMG-H,TSXV,Stock,Noble Metal Group Incorporated,,,,,,,,,,False,False,no_tradingview_match
NODA3,B3,Stock,NOVADATA SISTEMAS E COMPUTADORES S/A,,,,,,,,,,False,False,no_tradingview_match
NODA6,B3,Stock,NOVADATA SISTEMAS E COMPUTADORES S/A,,,,,,,,,,False,False,no_tradingview_match
NOGV11,B3,ETF,INTER EQI TEVA ETF BOLSA SEM ESTATAIS FDO DE ÍNDIC,,,,,,,,,,False,False,no_tradingview_match
NOVI3,B3,Stock,NORTIS INCORPORADORA E CONSTRUTORA S.A.,,,,,,,,,,False,False,no_tradingview_match
NOVO,TSX,Stock,Novo Nordisk CDR (CAD Hedged),NOVO,Novo Nordisk A/S Shs Unsponsored Canadian Depository Receipt Hedged,TSX,dr,,CA67010P1018,Health Technology,Pharmaceuticals: Major,Denmark,False,True,asset_type_mismatch
NOWS,TSX,Stock,ServiceNow CDR (CAD Hedged),NOWS,"ServiceNow, Inc.",TSX,dr,,CA81762A1057,Technology Services,Packaged Software,United States,False,True,asset_type_mismatch
NRR-UN,TSX,Stock,Northview Residential REIT,NRR.UN,Northview Residential REIT,TSX,fund,unit,CA66719E1025,Finance,Real Estate Investment Trusts,Canada,True,True,asset_type_mismatch
NRZ-H,TSXV,Stock,Norzan Enterprises Ltd.,,,,,,,,,,False,False,no_tradingview_match
NSTL,TSX,Stock,Nestlé CDR (CAD Hedged),NSTL,Nestle S.A CAD Hedged CIBC CDR,TSX,dr,,CA64108U1003,Consumer Non-Durables,Food: Major Diversified,Switzerland,False,True,asset_type_mismatch
NTCP,JSE,Stock,Netcare Limited,,,,,,,,,,False,False,no_tradingview_match
NTDO,NEO,Stock,NINTENDO CO LTD CDR (CAD Hedged),NTDO,"Nintendo Co., Ltd. Sponsored Canadian Depository Receipt Hedged Reg",NEO,dr,,CA6539521014,Consumer Durables,Recreational Products,Japan,False,True,asset_type_mismatch
NTSC,SET,Stock,Nutrition SC PCL,NTSC,Nutrition SC Public Company Limited,SET,stock,common,THB221010002,Consumer Non-Durables,Food: Specialty/Candy,Thailand,False,True,name_mismatch
NV,SET,Stock,Nova Organic PCL,NV,Nova Organic Public Company Limited,SET,stock,common,THA624010007,Health Technology,Pharmaceuticals: Other,Thailand,False,True,name_mismatch
NVON,NEO,Stock,NOVO NORDISK A/S CDR (CAD Hedged),NVON,Novo Nordisk A/S Sponsored Canadian Depository Receipt Hedged Reg S,NEO,dr,,CA67010H1091,Health Technology,Pharmaceuticals: Major,Denmark,False,True,asset_type_mismatch
NVS,TSX,Stock,Novartis CDR (CAD Hedged),NVS,Novartis AG CAD Hedged CIBC CDR,TSX,dr,,CA66989X1033,Health Technology,Pharmaceuticals: Major,Switzerland,False,True,asset_type_mismatch
NW1,ASX,ETF,NOW TRUST 2024-1,,,,,,,,,,False,False,no_tradingview_match
NWAX-UN,NYSE,Stock,New America Acquisition I Corp.,,,,,,,,,,False,False,no_tradingview_match
NXVL3,B3,Stock,NOXVILLE INVESTIMENTOS S.A.,,,,,,,,,,False,False,no_tradingview_match
NXVL4,B3,Stock,NOXVILLE INVESTIMENTOS S.A.,,,,,,,,,,False,False,no_tradingview_match
OBAH3,B3,Stock,GRUPO FARTURA DE HORTIFRUT S/A,,,,,,,,,,False,False,no_tradingview_match
OBIO3,B3,Stock,OLEOPLAN S.A - ÓLEOS VEGETAIS PLANALTO,,,,,,,,,,False,False,no_tradingview_match
ODTR3,B3,Stock,OTP S.A.,,,,,,,,,,False,False,no_tradingview_match
OEFA,NYSE ARCA,ETF,ALPS ETF Trust,OEFA,ALPS - O'Shares International Developed Quality Dividend ETF,AMEX,fund,etf,US00162Q3790,Miscellaneous,Investment Trusts/Mutual Funds,United States,False,True,name_mismatch
OFAL,NASDAQ,Stock,OFA Group,OFAL,OFA Group Class A,NASDAQ,stock,common,KYG6713S1066,Industrial Services,Engineering & Construction,Hong Kong,False,True,name_mismatch
OIO,NASDAQ,Stock,ESGL Holdings Limited,OIO,OIO Group,NASDAQ,stock,common,KYG3R95P1244,Finance,Financial Conglomerates,Singapore,False,True,name_mismatch
OIOWW,NASDAQ,Stock,ESGL Holdings Limited,,,,,,,,,,False,False,no_tradingview_match
OKAI,TSXV,Stock,EvokAI Creative Labs Inc.,,,,,,,,,,False,False,no_tradingview_match
ONYX,ATHEX,Stock,ONYX,ONYX,Onyx Touristiki S.A.,ATHEX,stock,common,GRS530003003,Consumer Non-Durables,Apparel/Footwear,Greece,False,True,name_mismatch
OPA,JSE,Stock,CHANNEL VAS INV LTD,OPA,Channel VAS Investments Limited,JSE,stock,common,VGG2072E1016,Finance,Finance/Rental/Leasing,United Arab Emirates,False,True,name_mismatch
OPDL3B,B3,Stock,DALETH PARTICIPACOES S.A.,,,,,,,,,,False,False,no_tradingview_match
OPEN.P,TSXV,Stock,OpenSesame Acquisition Corp.,,,,,,,,,,False,False,no_tradingview_match
OR2,ASX,ETF,ORDE SERIES 2025-1 TRUST,,,,,,,,,,False,False,no_tradingview_match
ORAC,TSX,Stock,Oracle CDR (CAD Hedged),ORAC,Oracle Corporation Shs Sponsored Canadian Depoitary Receipt Hedged Reg S,TSX,dr,,CA68390F1018,Technology Services,Packaged Software,United States,False,True,asset_type_mismatch
ORILINA,ATHEX,Stock,Orilina Properties REIC S.A.,ORILINA,Orilina Properties Real Estate Investment Company,ATHEX,stock,common,GRS535003008,Finance,Real Estate Investment Trusts,Greece,False,True,name_mismatch
ORNA4B,B3,Stock,ORNATO S.A. INDL DE PISOS E AZULEJOS,,,,,,,,,,False,False,no_tradingview_match
OULG11B,B3,ETF,Pedra Dourada Fundo De Investimento Imobiliário - FII,,,,,,,,,,False,False,no_tradingview_match
OY1,ASX,ETF,OLYMPUS 2025-1 TRUST,,,,,,,,,,False,False,no_tradingview_match
OYS,ASX,ETF,OLYMPUS 2024-2 TRUST,,,,,,,,,,False,False,no_tradingview_match
P5RD3,B3,Stock,MATRIZ COMPANHIA METALURGICA PRADA,,,,,,,,,,False,False,no_tradingview_match
PA1,ASX,ETF,PANORAMA AUTO TRUST 2023-1,,,,,,,,,,False,False,no_tradingview_match
PA2,ASX,ETF,PANORAMA AUTO TRUST 2024-1,,,,,,,,,,False,False,no_tradingview_match
PA3,ASX,ETF,PANORAMA AUTO TRUST 2023-3,,,,,,,,,,False,False,no_tradingview_match
PA4,ASX,ETF,PANORAMA AUTO TRUST 2024-3,,,,,,,,,,False,False,no_tradingview_match
PA5,ASX,ETF,PANORAMA AUTO TRUST 2025-1,,,,,,,,,,False,False,no_tradingview_match
PA6,ASX,ETF,PANORAMA AUTO TRUST 2025-3,,,,,,,,,,False,False,no_tradingview_match
PANEL,SET,Stock,PANELESMATIC SOLUTIONS PUBLIC COMPANY LIMITED,PANEL,Panelesmatic Solutions PCL,SET,stock,common,THB922010004,Producer Manufacturing,Building Products,Thailand,False,True,name_mismatch
PASS5,B3,Stock,COMPASS GAS E ENERGIA S.A.,,,,,,,,,,False,False,no_tradingview_match
PBY,TSX,ETF,Canso Credit Income Fund,,,,,,,,,,False,False,no_tradingview_match
PBY-UN,TSX,Stock,Canso Credit Trust - Canso Credit Income Fund,PBY.UN,Canso Credit Income Fund Trust Units A,TSX,fund,closedend,CA1380801060,Miscellaneous,Investment Trusts/Mutual Funds,Canada,True,True,asset_type_mismatch
PCAA.P,TSXV,Stock,PC 1 Corp.,PCAA.P,PC 1 Corp,TSXV,stock,common,CA69323W1041,Finance,Financial Conglomerates,Canada,False,True,name_mismatch
PCBU3,B3,Stock,PACAEMBU CONSTRUTORA S.A.,,,,,,,,,,False,False,no_tradingview_match
PCEM,NYSE ARCA,ETF,Litman Gregory Funds Trust,,,,,,,,,,False,False,no_tradingview_match
PCEM13,B3,Stock,PORTO PECEM GERACAO ENERGIA S/A,,,,,,,,,,False,False,no_tradingview_match
PCEM14,B3,Stock,PORTO PECEM GERACAO ENERGIA S/A,,,,,,,,,,False,False,no_tradingview_match
PCEM15,B3,Stock,PORTO PECEM GERACAO ENERGIA S/A,,,,,,,,,,False,False,no_tradingview_match
PCEM16,B3,Stock,PORTO PECEM GERACAO ENERGIA S/A,,,,,,,,,,False,False,no_tradingview_match
PCEM17,B3,Stock,PORTO PECEM GERACAO ENERGIA S/A,,,,,,,,,,False,False,no_tradingview_match
PCFV4,B3,Stock,POCOS DE FERVEDOURO S.A.,,,,,,,,,,False,False,no_tradingview_match
PEACE,SET,Stock,Peace & Living PCL,PEACE,Peace & Living Public Company Limited,SET,stock,common,THA656010008,Finance,Real Estate Development,Thailand,False,True,name_mismatch
PFCO,TSX,ETF,PICTON Credit Opportunities Alternative Fund,PFCO,PICTON Credit Opportunities Alternative Fund,TSX,fund,etf,CA72000P1036,Miscellaneous,Investment Trusts/Mutual Funds,Canada,True,False,isin_peer_name_mismatch
PHXE-P,NYSE,Stock,"Phoenix Energy One, LLC",,,,,,,,,,False,False,no_tradingview_match
PHYS-U,TSX,ETF,Sprott Physical Gold Trust,PHYS.U,Sprott Physical Gold Trust Units,TSX,fund,closedend,CA85207H1047,Miscellaneous,Investment Trusts/Mutual Funds,Canada,True,True,asset_type_mismatch
PIAHCLA,PSX,Stock,PIA Holding Company,PIAHCLA,PIA Holding Company Limited Class A,PSX,stock,common,PK0146501017,Transportation,Airlines,Pakistan,False,True,name_mismatch
PIAHCLB,PSX,Stock,PIA Holding CompanyB,PIAHCLB,PIA Holding Company Limited Class B,PSX,stock,common,PK0146501025,Transportation,Airlines,Pakistan,False,True,name_mismatch
PLFS3,B3,Stock,POLO FILMS INDUSTRIA E COMERCIO SA,,,,,,,,,,False,False,no_tradingview_match
PLSP3,B3,Stock,PLASCORP PARTICIPAÇÕES S.A.,,,,,,,,,,False,False,no_tradingview_match
PLTW,BATS,ETF,PLTR WeeklyPay™ ETF,PLTW,Roundhill PLTR WeeklyPay ETF,CBOE,fund,etf,US77926X7268,Miscellaneous,Investment Trusts/Mutual Funds,United States,False,True,name_mismatch
PMEI,TSX,ETF,PIMCO Monthly Enhanced Income Fund,,,,,,,,,,False,False,no_tradingview_match
PMIO,NYSE ARCA,ETF,PGIM ETF Trust,PMIO,PGIM Municipal Income Opportunities ETF,AMEX,fund,etf,US69344A7761,Miscellaneous,Investment Trusts/Mutual Funds,United States,False,True,name_mismatch
PMSP13B,B3,Stock,PREFEITURA MUNICIPAL DE SAO PAULO,PMSP13B,City of Sao Paulo,BMFBOVESPA,stock,common,BRPMSPCPA026,Government,Municipality,Brazil,False,True,name_mismatch
PMSP14B,B3,Stock,PREFEITURA MUNICIPAL DE SAO PAULO,,,,,,,,,,False,False,no_tradingview_match
PMZ,TSX,ETF,Primaris Real Estate Investment Trust,,,,,,,,,,False,False,no_tradingview_match
POB,ASX,ETF,PROGRESS 2021-1 TRUST,,,,,,,,,,False,False,no_tradingview_match
POC,ASX,ETF,PROGRESS 2022-1 TRUST,,,,,,,,,,False,False,no_tradingview_match
POC.P,TSXV,Stock,POCML 7 Inc.,,,,,,,,,,False,False,no_tradingview_match
POE,ASX,ETF,PROGRESS 2023-1 TRUST,,,,,,,,,,False,False,no_tradingview_match
POF,ASX,ETF,PROGRESS 2022-2 TRUST,,,,,,,,,,False,False,no_tradingview_match
POG,ASX,ETF,PROGRESS 2024-1 TRUST,,,,,,,,,,False,False,no_tradingview_match
POH,ASX,ETF,PROGRESS 2023-2 TRUST,,,,,,,,,,False,False,no_tradingview_match
POI,ASX,ETF,PROGRESS 2025-1 TRUST,,,,,,,,,,False,False,no_tradingview_match
POWR,NYSE ARCA,ETF,iShares US Power Infrastructure Fund,POWR,iShares U.S. Power Infrastructure ETF,AMEX,fund,etf,US4642863439,Miscellaneous,Investment Trusts/Mutual Funds,United States,True,False,isin_peer_name_mismatch
PR4,ASX,ETF,PEPPER RESIDENTIAL SECURITIES TRUST NO. 40,,,,,,,,,,False,False,no_tradingview_match
PRB,TSX,Stock,Probe Gold Inc.,,,,,,,,,,False,False,no_tradingview_match
PRG,NYSE,Stock,PROG Holdings Inc,PRG,"PROG Holdings, Inc.",NYSE,stock,common,US74319R1014,Finance,Finance/Rental/Leasing,United States,False,True,name_mismatch
PRH,TSXV,Stock,Pearl River Holdings Limited,,,,,,,,,,False,False,no_tradingview_match
PRMN3B,B3,Stock,PRODUTORES ENERGET.DE MANSO S.A.- PROMAN,PRMN3B,Produtores Energeticos de Manso SA,BMFBOVESPA,stock,common,BRPRMNACNOR5,Utilities,Electric Utilities,Brazil,False,True,name_mismatch
PRVA3,B3,Stock,PRIVALIA BRASIL S.A.,,,,,,,,,,False,False,no_tradingview_match
PRVS,NYSE,ETF,Parnassus Income Funds,PRVS,Parnassus Value Select ETF,NYSE,fund,etf,US7017696060,Miscellaneous,Investment Trusts/Mutual Funds,United States,False,True,name_mismatch
PRXG,NYSE ARCA,ETF,Praxis Funds,PRXG,Praxis Impact Large Cap Growth ETF,AMEX,fund,etf,US74006E7360,Miscellaneous,Investment Trusts/Mutual Funds,United States,False,True,name_mismatch
PRXV,NYSE ARCA,ETF,Praxis Funds,PRXV,Praxis Impact Large Cap Value ETF,AMEX,fund,etf,US74006E7444,Miscellaneous,Investment Trusts/Mutual Funds,United States,False,True,name_mismatch
PS2,ASX,ETF,PUMA SERIES 2024-2 TRUST,,,,,,,,,,False,False,no_tradingview_match
PSU,TSX,ETF,Purpose US Cash Fund ETF,,,,,,,,,,False,False,no_tradingview_match
PTBP4,B3,Stock,PORTOBELLO PARTICIPACOES CERAMICAS S.A.,,,,,,,,,,False,False,no_tradingview_match
PTP-H,TSXV,Stock,Petrichor Energy Inc,,,,,,,,,,False,False,no_tradingview_match
PTSL3,B3,Stock,PORTOSUL PARTICIPAÇÕES S.A.,,,,,,,,,,False,False,no_tradingview_match
PTSL4,B3,Stock,PORTOSUL PARTICIPAÇÕES S.A.,,,,,,,,,,False,False,no_tradingview_match
PU6,ASX,ETF,PEPPER SPARKZ TRUST NO.6,,,,,,,,,,False,False,no_tradingview_match
PU8,ASX,ETF,PEPPER SPARKZ TRUST NO.8,,,,,,,,,,False,False,no_tradingview_match
PU9,ASX,ETF,PEPPER SPARKZ TRUST NO.9,,,,,,,,,,False,False,no_tradingview_match
PUSH,NYSE ARCA,ETF,PGIM ETF Trust,PUSH,PGIM Ultra Short Municipal Bond ETF,AMEX,fund,etf,US69344A7688,Miscellaneous,Investment Trusts/Mutual Funds,United States,False,True,name_mismatch
PUT,ASX,ETF,PUMA SERIES 2023-1 TRUST,,,,,,,,,,False,False,no_tradingview_match
PUU,ASX,ETF,PUMA SERIES 2024-1 TRUST,,,,,,,,,,False,False,no_tradingview_match
PUV,ASX,ETF,PUMA SERIES 2025-1 TRUST,,,,,,,,,,False,False,no_tradingview_match
PVF,TSXV,Stock,Partners Value Investments LP,,,,,,,,,,False,False,no_tradingview_match
PVF-UN,TSXV,Stock,Partners Value Investments LP,PVF.UN,Partners Value Investments L.P. Registered Non-Voting,TSXV,fund,closedend,BMG6936M1001,Finance,Financial Conglomerates,Canada,True,True,asset_type_mismatch
PWF,TSX,Stock,Power Financial Corporation,,,,,,,,,,False,False,no_tradingview_match
QAMC,QSE,Stock,QAMCO,QAMC,Qatar Aluminium Manufacturing Company,QSE,stock,common,QA000M2522L9,Non-Energy Minerals,Aluminum,Qatar,False,True,name_mismatch
QATR,QSE,ETF,Al Rayan Qatar ETF,,,,,,,,,,False,False,no_tradingview_match
QBR,TSX,Stock,Quebecor Inc.,,,,,,,,,,False,False,no_tradingview_match
QBTC,TSX,ETF,The Bitcoin Fund,QBTC,Bitcoin Fund Trust Units A,TSX,fund,closedend,CA09175G1046,Miscellaneous,Investment Trusts/Mutual Funds,Canada,True,True,asset_type_mismatch
QBTC-U,TSX,Stock,The Bitcoin Fund Class A,QBTC.U,Bitcoin Fund Trust Units A,TSX,fund,closedend,CA09175G1046,Miscellaneous,Investment Trusts/Mutual Funds,Canada,True,True,asset_type_mismatch
QCFS,QSE,Stock,Cinema,QCFS,Qatar Cinema & Film Distribution Co.,QSE,stock,common,QA0006929796,Consumer Services,Movies/Entertainment,Qatar,False,True,name_mismatch
QDAY,NEO,ETF,Hamilton EnhancedTechnology DayMAX™ ETF,QDAY,Hamilton Enhanced Technology DayMAX ETF Trust Units,NEO,fund,etf,CA40736A1049,,,,False,True,name_mismatch
QETF,QSE,ETF,QE Index ETF,,,,,,,,,,False,False,no_tradingview_match
QFOF11,B3,ETF,QR BLOOMBERG FUTURE OF FINANCE FUNDO DE ÍNDICE–IE,,,,,,,,,,False,False,no_tradingview_match
QGMD,QSE,Stock,Qatar German Co. Med,QGMD,Qatar German For Medical Devices,QSE,stock,common,QA0001200763,Distribution Services,Medical Distributors,Qatar,False,True,name_mismatch
QGTS,QSE,Stock,Nakilat,QGTS,Qatar Gas Transport Co.,QSE,stock,common,QA000A0KD6L1,Transportation,Marine Shipping,Qatar,False,True,name_mismatch
QIGD,QSE,Stock,The Investors,QIGD,Qatari Investors Group,QSE,stock,common,QA000A0NA0T7,Non-Energy Minerals,Construction Materials,Qatar,False,True,name_mismatch
QIIK,QSE,Stock,Intl. Islamic Bank,QIIK,Qatar International Islamic Bank,QSE,stock,common,QA0006929879,Finance,Regional Banks,Qatar,False,True,name_mismatch
QIMD,QSE,Stock,Ind. Manf. Co.,QIMD,Qatar Industrial Manufacturing Co.,QSE,stock,common,QA0006929846,Producer Manufacturing,Industrial Conglomerates,Qatar,False,True,name_mismatch
QLMI,QSE,Stock,QLM,QLMI,QLM Life & Medical Insurance Company QPSC,QSE,stock,common,QA000QLM0003,Finance,Multi-Line Insurance,Qatar,False,True,name_mismatch
QNB,ASX,Stock,QNB FINANCE LTD,,,,,,,,,,False,False,no_tradingview_match
QNBK,QSE,Stock,QNB,QNBK,Qatar National Bank QPSC,QSE,stock,common,QA0006929895,Finance,Regional Banks,Qatar,False,True,name_mismatch
QUCY,NASDAQ,Stock,Mainz Biomed N.V.,QUCY,Quantum Cyber N.V.,NASDAQ,stock,common,NL0015000LC2,Health Technology,Biotechnology,Germany,False,True,name_mismatch
QVMT,NYSE ARCA,ETF,Invesco S&P S&P 500 Concentrated QVM ETF,QVMT,Invesco S&P 500 Concentrated QVM ETF,AMEX,fund,etf,US46138E3962,Miscellaneous,Investment Trusts/Mutual Funds,United States,True,False,isin_peer_name_mismatch
QWEB11,B3,ETF,QR CF WEB 3.0 INFRA BLOCKCHAIN FDO DE ÍNDICE IE,,,,,,,,,,False,False,no_tradingview_match
RA2,ASX,Stock,RESIMAC PREMIER SERIES 2020-1,,,,,,,,,,False,False,no_tradingview_match
RA3,ASX,Stock,RESIMAC SERIES 2024-1NC,,,,,,,,,,False,False,no_tradingview_match
RAMHA,ASX,Stock,RAMHA,,,,,,,,,,False,False,no_tradingview_match
RARE,NASDAQ,Stock,Ultragenyx,RARE,"Ultragenyx Pharmaceutical, Inc.",NASDAQ,stock,common,US90400D1081,Health Technology,Pharmaceuticals: Major,United States,False,False,name_mismatch
RAV,TSX,ETF,Ravensource Fund,,,,,,,,,,False,False,no_tradingview_match
RBN-UN,TSX,Stock,Blue Ribbon Income Fund,RBN.UN,Blue Ribbon Income Fund Trust units,TSX,fund,closedend,CA0958191086,Miscellaneous,Investment Trusts/Mutual Funds,Canada,True,True,asset_type_mismatch
RBNS3,B3,Stock,RODOBENS S.A,,,,,,,,,,False,False,no_tradingview_match
RBNS4,B3,Stock,RODOBENS S.A,,,,,,,,,,False,False,no_tradingview_match
RCHM,NEO,Stock,CIE FINANCIERE RICHEMONT AG CDR (CAD Hedged),RCHM,COMPAGNIE FINANCIERE RICHEMONT SA Sponsored Canadian Depository Receipt Hedged Reg S,NEO,dr,,CA12570Q1072,Consumer Durables,Other Consumer Specialties,Switzerland,False,True,asset_type_mismatch
RCR.P,TSXV,ETF,Canna 8 Investment Trust,RCR.P,Canna 8 Investment Trust,TSXV,stock,common,CA13766K1021,Finance,Financial Conglomerates,Canada,True,True,asset_type_mismatch
REFC4,B3,Stock,REFINADORA CATARINENSE S.A.,,,,,,,,,,False,False,no_tradingview_match
REMG,NASDAQ,ETF,Emerging Markets Active ETF,REMG,Emerging Markets Equity ETF,NASDAQ,fund,etf,US78249U4076,Miscellaneous,Investment Trusts/Mutual Funds,United States,False,True,name_mismatch
RENT.P,TSXV,Stock,Shine Box Capital Corp.,,,,,,,,,,False,False,no_tradingview_match
REVV,TSXV,Stock,ReVolve Renewable Power Corp.,,,,,,,,,,False,False,no_tradingview_match
REVX,TSXV,Stock,Rev Exploration Corp.,REVX,REV Exploration Corp.,TSXV,stock,common,CA7613251098,Non-Energy Minerals,Precious Metals,Canada,True,False,isin_peer_name_mismatch
RFAG3,B3,Stock,REDE FEDERAL ARMAZENS GERAIS FERROV. S/A,,,,,,,,,,False,False,no_tradingview_match
RGIP.U,TSX,ETF,Purpose Canadian Preferred Share P2L T,,,,,,,,,,False,False,no_tradingview_match
RGLO,NASDAQ,ETF,Global Equity Active ETF,RGLO,Russell Investments Global Equity ETF,NASDAQ,fund,etf,US78249U3086,Miscellaneous,Investment Trusts/Mutual Funds,United States,False,True,name_mismatch
RHED4,B3,Stock,RHEDE TECNOLOGIA S.A.,,,,,,,,,,False,False,no_tradingview_match
RIBC8,B3,Stock,RIBEIRO CORDEIRO IND E COMERCIOS.A.,,,,,,,,,,False,False,no_tradingview_match
RIFR,NASDAQ,ETF,Global Infrastructure Active ETF,RIFR,Russell Investments Global Infrastructure ETF,NASDAQ,fund,etf,US78249U5065,Miscellaneous,Investment Trusts/Mutual Funds,United States,False,True,name_mismatch
RIVA3,B3,Stock,RIVA 9 EMPREENDIMENTOS IMOBILIÁRIOS S.A.,,,,,,,,,,False,False,no_tradingview_match
RJSA3,B3,Stock,RJS S.A.,,,,,,,,,,False,False,no_tradingview_match
RM1,ASX,ETF,NATIONAL RMBS TRUST 2024-1,,,,,,,,,,False,False,no_tradingview_match
