ticker,exchange,asset_type,name,isin,sector_update,peer_count,peer_examples,decision
RVRG,LSE,Stock,River Global Plc,GB00BTDR2R10,,0,,no_sector_peer
RVRVF,OTC,Stock,Pathfinder Ventures Inc,CA70323P2061,,0,,no_sector_peer
RXS,SGX,Stock,PacificRadiance,SGXE30264951,,0,,no_sector_peer
RY8,XETRA,Stock,ROY ASSET HLDG INH O.N.,DE000RYSE888,,0,,no_sector_peer
RZL,TSXV,Stock,RZOLV Technologies Inc.,CA76091C1032,,0,,no_sector_peer
RZONF,OTC,Stock,RIZE ONCOLOGY INC.,CA76971M1068,,0,,no_sector_peer
RZZN,OTC,Stock,Jialijia Group Corporation Ltd,US47737A2078,,0,,no_sector_peer
S19,SGX,Stock,SingShipping,SG1J24887775,,0,,no_sector_peer
S23,SGX,Stock,Spura Finance,SG1M01001924,,0,,no_sector_peer
S35,SGX,Stock,Sing Inv & Fin,SG1S02002305,,0,,no_sector_peer
S3N,SGX,Stock,GRC,SGXPG02D6ZP7,,0,,no_sector_peer
S41,SGX,Stock,Hong Leong Fin,SG1M04001939,,0,,no_sector_peer
S56,SGX,Stock,SamuderaShipping,SG1F29855813,,0,,no_sector_peer
S7OU,SGX,Stock,Asian Pay Tv Tr,SG2F77993036,,0,,no_sector_peer
S99,HNX,Stock,SCI JSC,VN000000S990,,0,,no_sector_peer
SA-H,TSXV,Stock,Southern Arc Minerals Inc,CA8422004041,,0,,no_sector_peer
SAAS,LSE,Stock,Microlise Group PLC,GB00BLR8L223,,0,,no_sector_peer
SAC.P,TSXV,Stock,Savanna Capital Corp.,CA8046751068,,0,,no_sector_peer
SACHEEROME,NSE_IN,Stock,Sacheerome Limited,INE1ARD01016,,0,,no_sector_peer
SACL,ZSE_ZW,Stock,STAR AFRICA CORPORATION LIMITED,ZW0009011991,,0,,no_sector_peer
SAFARI,NSE_KE,Stock,SAFARICOM PLC,KE1000001402,,0,,no_sector_peer
SAFEENTP,NSE_IN,Stock,Safe Enterprises Retail Fixtures Limited,INE17D601016,,0,,no_sector_peer
SAFETY-B,STO,Stock,mySafety Group B,SE0010769182,,0,,no_sector_peer
SAHANA,NSE_IN,Stock,Sahana System Limited,INE0LEX01011,,0,,no_sector_peer
SAHASRA,NSE_IN,Stock,Sahasra Electronic Solutions Limited,INE0RBQ01018,,0,,no_sector_peer
SAHN,OTC,Stock,Saudi American Holdings Corp,US8041321089,,0,,no_sector_peer
SAI-H,TSXV,Stock,Sunshine Agri-Tech Inc,CA8677771047,,0,,no_sector_peer
SAIFL,NSE_IN,Stock,Sameera Agro And Infra Limited,INE0PZA01015,,0,,no_sector_peer
SAJHOTELS,NSE_IN,Stock,Saj Hotels Limited,INE00MT01022,,0,,no_sector_peer
SALAFIN,CSE_MA,Stock,SALAFIN,MA0000011744,,0,,no_sector_peer
SALQF,OTC,Stock,Atlas Salt Inc.,CA04943J1003,,0,,no_sector_peer
SALT,LSE,Stock,MicroSalt PLC,GB00BQB6FF85,,0,,no_sector_peer
SALT3,B3,Stock,GRUPO SALTA EDUCAÇÃO S.A.,BRSALTACNOR4,,0,,no_sector_peer
SAMBA,GSE,Stock,SAMBA FOODS LIMITED,GH0000001183,,0,,no_sector_peer
SAMEER,NSE_KE,Stock,SAMEER AFRICA LTD,KE0000000232,,0,,no_sector_peer
SAMIR,CSE_MA,Stock,SAMIR,MA0000010803,,0,,no_sector_peer
SANAM,BK,Stock,SANAM Group Holding Company K.P.S.C,KW0EQ0401665,,0,,no_sector_peer
SANB,LSE,Stock,SANTANDER UK 8 5/8% NON-CUM STLG PRF,GB0000044221,,0,,no_sector_peer
SANJF,OTC,Stock,Sanken Electric Co. Ltd,JP3329600005,,0,,no_sector_peer
SANLAM-MAR,CSE_MA,Stock,SANLAM MAROC,MA0000012007,,0,,no_sector_peer
SAREB,BMV,Stock,Sare Holding S.A.B. de C.V,MX01SA030007,,0,,no_sector_peer
SARS,STO,Stock,SARSYS,SE0009320294,,0,,no_sector_peer
SASHWAT,BSE_IN,Stock,Sashwat Technocrats Ltd,INE789D01014,,0,,no_sector_peer
SASK,TSXV,Stock,Atha Energy Corp.,CA0468241082,,0,,no_sector_peer
SATANIBRG,BSE_IN,Stock,Satani Bearings Ltd,INE498D01012,,0,,no_sector_peer
SATECH,NSE_IN,Stock,S A Tech Software India Limited,INE0BSN01013,,0,,no_sector_peer
SAWALIYA,NSE_IN,Stock,Sawaliya Food Products Limited,INE10VS01016,,0,,no_sector_peer
SAWC.P,TSXV,Stock,Sayward Capital Corp.,CA8058411031,,0,,no_sector_peer
SB2,ASX,Stock,SALTER BROTHERS EMERGING COMPANIES LIMITED,AU0000149429,,0,,no_sector_peer
SB68,OSL,Stock,SPARBNK 68 GR NORD,NO0010887110,,0,,no_sector_peer
SBAG,EGX,Stock,Suez Bags,EGS36041C019,,0,,no_sector_peer
SBAGY,OTC,Stock,Strabag SE,US86254U1051,,0,,no_sector_peer
SBDCF,OTC,Stock,SBD Capital Corp,CA78412Y3014,,0,,no_sector_peer
SBE,WSE,Stock,Softblue SA,PLSFTBL00012,,0,,no_sector_peer
SBEN,TASE,Stock,Shikun & Binui Energy Ltd,IL0011882425,,0,,no_sector_peer
SBIA,LSE,Stock,STATE BANK OF INDIA GDR (EACH REPR 10 SHS INR1)(144A),US8565521049,,0,,no_sector_peer
SBLCF,OTC,Stock,SPIRIT BLOCKCHAIN CAP INC.,CA84859H2072,,0,,no_sector_peer
SBMH,SEM,Stock,SBM HOLDINGS  LTD,MU0443N00005,,0,,no_sector_peer
SBMI,TSXV,Stock,Silver Bullet Mines Corp.,CA8274591087,,0,,no_sector_peer
SCBL,LUSE,Stock,STANDARD CHARTERED BANK ZAMBIA PLC,ZM0000000094,,0,,no_sector_peer
SCBTT,BME,Stock,"Better Consultants, S.A.",ES0105877007,,0,,no_sector_peer
SCDCF,OTC,Stock,Scandium Canada Ltd,CA80600A1030,,0,,no_sector_peer
SCDX,TASE,Stock,Scodix Ltd,IL0011784902,,0,,no_sector_peer
SCGRM,BME,Stock,"GreyMile SOCIMI, S.A.",ES0105968004,,0,,no_sector_peer
SCIG4,BME,Stock,SCIG4,ES0105683009,,0,,no_sector_peer
SCLF,OTC,Stock,Suncliff Inc,US39537G1040,,0,,no_sector_peer
SCMI,TSXV,Stock,Selkirk Copper Mines Inc.,CA81640B1013,,0,,no_sector_peer
SCOTIAC1,BVL,Stock,Scotiabank Peru S.A.A.,PEP140001004,,0,,no_sector_peer
SCRSF,OTC,Stock,ScreenPro Security Inc,CA4821391022,,0,,no_sector_peer
SCYRF,OTC,Stock,Scryb Inc,CA81111V2066,,0,,no_sector_peer
SD5,HNX,Stock,Song Da No. 5 JSC,VN000000SD58,,0,,no_sector_peer
SD9,HNX,Stock,Song Da No. 9 JSC,VN000000SD90,,0,,no_sector_peer
SDB.N0000,CSE_LK,Stock,SANASA DEVELOPMENT BANK PLC,LK0412N00003,,0,,no_sector_peer
SDE,TSX,Stock,Spartan Delta Corp.,CA84678A1021,,0,,no_sector_peer
SDF.N0000,CSE_LK,Stock,SARVODAYA DEVELOPMENT FINANCE PLC,LK0475N00000,,0,,no_sector_peer
SDIC,LSE,Stock,SDIC Power Holdings Co Ltd GDR - Reg S,US78397C2098,,0,,no_sector_peer
SDREAMS,NSE_IN,Stock,S D Retail Limited,INE0X6F01017,,0,,no_sector_peer
SDZNY,OTC,Stock,Sandoz Group AG,US7999261008,,0,,no_sector_peer
SEA1,OSL,Stock,Sea1 Offshore,KYG812291253,,0,,no_sector_peer
SEAN,OTC,Stock,Saean Group Inc.,US3704842067,,0,,no_sector_peer
SECB,PSE,Stock,Security Bank Corp,PHY7571C1000,,0,,no_sector_peer
SECH,BK,Stock,The Securities House K.S.C,KW0EQ0200307,,0,,no_sector_peer
SECL,NSE_IN,Stock,Salasar Exteriors and Contour Limited,INE00Y701026,,0,,no_sector_peer
SEEF,BHB,Stock,Seef Properties B.S.C.,BH000A0M1AY7,,0,,no_sector_peer
SEF-EQO,BSE_BW,Stock,SEFALANA HOLDINGS COMPANY LIMITED,BW0000000157,,0,,no_sector_peer
SEGN,TSXV,Stock,Seegnal Inc.,CA81573E1060,,0,,no_sector_peer
SEGP,LSE,ETF,iShares Plc,IE000M9FJ295,,0,,no_sector_peer
SELK,LSE,Stock,Selkirk Group PLC,GB00BPW7W965,,0,,no_sector_peer
SELLOWRAP,NSE_IN,Stock,Sellowrap Industries Limited,INE0IJF01013,,0,,no_sector_peer
SEMB.N0000,CSE_LK,Stock,SMB FINANCE PLC,LK0215N00000,,0,,no_sector_peer
SEMB.X0000,CSE_LK,Stock,SMB FINANCE PLC,LK0215X00009,,0,,no_sector_peer
SEND,TSXV,Stock,Sendero Resources Corp.,CA81688C3003,,0,,no_sector_peer
SENERGY,BK,Stock,Senergy Holding Co,KW0EQ0601074,,0,,no_sector_peer
SEQP,OTC,Stock,Santana Equestrian Private Financial LLC,US80286V1089,,0,,no_sector_peer
SERIND,BSE_IN,Stock,SER Industries Ltd,INE358F01013,,0,,no_sector_peer
SERPY,OTC,Stock,Top End Energy Ltd/ADR,US89055D1081,,0,,no_sector_peer
SERV.N0000,CSE_LK,Stock,THE KINGSBURY PLC,LK0084N00000,,0,,no_sector_peer
SESHACHAL,BSE_IN,Stock,Seshachal Technologies Ltd,INE331F01028,,0,,no_sector_peer
SET,ASX,Stock,SOLARIS AUSTRALIAN EQUITY INCOME PLUS LIMITED,AU0000461840,,0,,no_sector_peer
SETFBSE100,BSE_IN,ETF,SBI Mutual Fund - SBI - ETF BSE 100,INF200KA1572,,0,,no_sector_peer
SEUSF,OTC,Stock,Sintana Energy Inc,CA82938H1073,,0,,no_sector_peer
SEVN.P,TSXV,Stock,Seven Oaks Capital Corp.,CA81788J1066,,0,,no_sector_peer
SFAB,STO,Stock,Solid FAB,SE0017082548,,0,,no_sector_peer
SFBI,OTC,Stock,Sfsb Inc,US78416X1019,,0,,no_sector_peer
SFCL.N0000,CSE_LK,Stock,SENKADAGALA FINANCE COMPANY PLC,LK0350N00005,,0,,no_sector_peer
SFCO,OTC,Stock,Southern Financial Corporation,US84289R1068,,0,,no_sector_peer
SFGYY,OTC,Stock,Sony Financial Group Inc.,US83571B1008,,0,,no_sector_peer
SFI,TSX,Stock,Solution Financial Inc.,CA83439G2009,,0,,no_sector_peer
SFIN.N0000,CSE_LK,Stock,SINGER FINANCE LANKA PLC,LK0373N00007,,0,,no_sector_peer
SFML,NSE_IN,Stock,Supreme Facility Management Limited,INE0U6N01014,,0,,no_sector_peer
SFOODS,HEL,Stock,Solar Foods Oyj,FI4000577192,,0,,no_sector_peer
SFRN,TASE,Stock,Sufrin Holdings Ltd,IL0011815698,,0,,no_sector_peer
SGG,STO,Stock,Sensys Gatso Group AB,SE0020356244,,0,,no_sector_peer
SGL0,XETRA,Stock,SGL CARBON SE O.N. NEUE,DE000A41YCN8,,0,,no_sector_peer
SGPTF,OTC,Stock,Sage Potash Corp.,CA78667T1066,,0,,no_sector_peer
SGUJ,OTC,Stock,Saguaro Holdings Corp,US7870422091,,0,,no_sector_peer
SHAHFOOD,BSE_IN,Stock,Shah Foods Ltd,INE455D01012,,0,,no_sector_peer
SHAIVAL,NSE_IN,Stock,Shaival Reality Limited,INE262S01010,,0,,no_sector_peer
SHAMROIN,BSE_IN,Stock,Shamrock Industrial Company Ltd,INE022F01015,,0,,no_sector_peer
SHAOF,OTC,Stock,SHIMAMURA Co. Ltd,JP3358200008,,0,,no_sector_peer
SHAW,LSE,Stock,Shawbrook Group PLC,GB00BV9DPV21,,0,,no_sector_peer
SHAW.N0000,CSE_LK,Stock,LEE HEDGES PLC,LK0152N00005,,0,,no_sector_peer
SHBBF,OTC,Stock,SYENSQO SA,BE0974464977,,0,,no_sector_peer
SHEEL,NSE_IN,Stock,Sheel Biotech Limited,INE0YJV01017,,0,,no_sector_peer
SHETHJI,NSE_IN,Stock,Shreeji Global FMCG Limited,INE1FL101016,,0,,no_sector_peer
SHFA,PSX,Stock,Shifa International Hospitals Ltd,PK0072901017,,0,,no_sector_peer
SHGY,OTC,Stock,SearchGuy.com Inc,US81222Q2030,,0,,no_sector_peer
SHIVASHRIT,NSE_IN,Stock,Shivashrit Foods Limited,INE1DLF01018,,0,,no_sector_peer
SHK.P,TSXV,Stock,Sparrowhawk Opportunity Corp.,CA8469181009,,0,,no_sector_peer
SHKSIL,NSE_IN,Stock,Shri Hare-Krishna Sponge Iron Limited,INE0NON01025,,0,,no_sector_peer
SHL.W0000,CSE_LK,Stock,SOFTLOGIC HOLDINGS PLC,LK0386W00000,,0,,no_sector_peer
SHLL.P,TSXV,Stock,Shellron Capital Ltd.,CA82281V1094,,0,,no_sector_peer
SHLPH,PSE,Stock,Pilipinas Shell Petroleum Corp,PHY6980U1070,,0,,no_sector_peer
SHMM,TASE,Stock,Shamaym Improve Ltd,IL0011762395,,0,,no_sector_peer
SHNG,PSE,Stock,Shang Properties Inc,PHY7700B1062,,0,,no_sector_peer
SHRIAHIMSA,NSE_IN,Stock,Shri Ahimsa Naturals Limited,INE0DM401012,,0,,no_sector_peer
SHRIKANHA,NSE_IN,Stock,Shri Kanha Stainless Limited,INE1V4601019,,0,,no_sector_peer
SHRX,TSXV,Stock,Sharp Therapeutics Corp.,CA8200092077,,0,,no_sector_peer
SHS,HNX,Stock,Công ty Cổ phần chứng khoán Sài Gòn - Hà Nội,VN000000SHS3,,0,,no_sector_peer
SHTPY,OTC,Stock,SCHOTT Pharma AG & Co. KGaA/ADR,US8080381036,,0,,no_sector_peer
SHUBHSHREE,NSE_IN,Stock,Shubhshree Biofuels Energy Limited,INE0UL701015,,0,,no_sector_peer
SHUM-EQO,BSE_BW,Stock,SHUMBA COAL LIMITED,MU0397S00002,,0,,no_sector_peer
SHYAMDHANI,NSE_IN,Stock,Shyam Dhani Industries Limited,INE1CRP01016,,0,,no_sector_peer
SIAMLETF40,NGX,ETF,SIAML PENSION ETF 40,NGSIAMLETF46,,0,,no_sector_peer
SIBEK,STO,Stock,SIBEK,SE0020050359,,0,,no_sector_peer
SICO,TSXV,Stock,Silverco Mining Ltd.,CA8279241019,,0,,no_sector_peer
SIDDHICOTS,NSE_IN,Stock,Siddhi Cotspin Limited,INE0SVO01019,,0,,no_sector_peer
SIDERC1,BVL,Stock,Empresa Siderurgica del Peru S.A.A.,PEP531001001,,0,,no_sector_peer
SILAH,BHB,Stock,Silah Gulf B.S.C,BH000352AYX5,,0,,no_sector_peer
SILKY,NSE_IN,Stock,Silky Overseas Limited,INE0SN801015,,0,,no_sector_peer
SIM,XETRA,Stock,SIMONA AG O.N.,DE000A3E5CP0,,0,,no_sector_peer
SIMINN,ICE_IS,Stock,Síminn hf,IS0000026193,,0,,no_sector_peer
SIMPQ,OTC,Stock,Simply Inc,US82901A1051,,0,,no_sector_peer
SING.N0000,CSE_LK,Stock,STANDARD CAPITAL PLC,LK0155N00008,,0,,no_sector_peer
SIPTL,BSE_IN,Stock,Sharanam Infraproject and Trading Ltd,INE104S01022,,0,,no_sector_peer
SIRM,XETRA,Stock,"SIRMA GROUP HOLD. EO 0,51",BG1100032140,,0,,no_sector_peer
SIT,SEM,Stock,SIT LAND HOLDINGS OPTIONS,MU0152I11116,,0,,no_sector_peer
SIUAF,OTC,Stock,Stabilus S.A,LU1066226637,,0,,no_sector_peer
SIVI,STO,Stock,Siljansvik AB (publ),SE0000201253,,0,,no_sector_peer
SIXWF,OTC,Stock,Sixth Wave Innovations Inc,CA83011Y3068,,0,,no_sector_peer
SJ1,HNX,Stock,Hung Hau Agricultural Corp,VN000000SJ11,,0,,no_sector_peer
SJCORP,BSE_IN,Stock,SJ Corporation Ltd,INE312B01027,,0,,no_sector_peer
SJE,HNX,Stock,Song Da N011 JSC,VN000000SJE9,,0,,no_sector_peer
SJOVA,ICE_IS,Stock,Sjóvá-Almennar tryggingar hf,IS0000024602,,0,,no_sector_peer
SKA,LSE,Stock,Shuka Minerals Plc,GB00BN47NP32,,0,,no_sector_peer
SKAGI,ICE_IS,Stock,Vátryggingafélag Íslands hf,IS0000007078,,0,,no_sector_peer
SKEL,TSXV,Stock,Skeleton Coast Uranium Corp.,IS0000000503,,0,,no_sector_peer
SKHRF,OTC,Stock,Stakeholder Gold Corp,CA85255R3018,,0,,no_sector_peer
SKL,LSE,Stock,Skillcast Group PLC,GB00BNLXS042,,0,,no_sector_peer
SKOLON,STO,Stock,Skolon AB,SE0017615784,,0,,no_sector_peer
SKPJY,OTC,Stock,SKY Perfect JSAT Holdings Inc,US83083K1016,,0,,no_sector_peer
SKRJ,OTC,Stock,Silk Road Entertainment Inc,US82709Q1040,,0,,no_sector_peer
SKURF,OTC,Stock,SAKURA INTERNET INC.,JP3317300006,,0,,no_sector_peer
SKYAVN,NGX,Stock,SKYWAY AVIATION HANDLING COMPANY PLC,NGSKYAVN0003,,0,,no_sector_peer
SLBEN,Euronext,Stock,Benfica,PTSLB0AM0010,,0,,no_sector_peer
SLEEP,STO,Stock,Sleep Cycle AB,SE0015961404,,0,,no_sector_peer
SLG-B,STO,Stock,Safe Lane Gaming B,SE0020552297,,0,,no_sector_peer
SLGOMXH25,HEL,ETF,Seligson & Co OMX Helsinki 25,FI0008805627,,0,,no_sector_peer
SLGWQ,OTC,Stock,Slang Worldwide Inc.,CA8310063091,,0,,no_sector_peer
SLMLF,OTC,Stock,Apex Resources Inc,CA03765Q1019,,0,,no_sector_peer
SLND.N0000,CSE_LK,Stock,SERENDIB LAND PLC,LK0150N00009,,0,,no_sector_peer
SLP-B,STO,Stock,Swedish Logistic Property AB Series B,SE0017565476,,0,,no_sector_peer
SLRM,TASE,Stock,Solrom Holdings Ltd,IL0011775181,,0,,no_sector_peer
SLT,TSX,Stock,Saltire Capital Ltd.,CA7959271023,,0,,no_sector_peer
SLX.P,TSXV,Stock,Searchlight Innovations Inc.,CA81223J1093,,0,,no_sector_peer
SMAG,TASE,Stock,Smart Agro LP,IL0011694812,,0,,no_sector_peer
SMARTEN,NSE_IN,Stock,Smarten Power Systems Limited,INE14GK01016,,0,,no_sector_peer
SMCRT,OSL,Stock,SmartCraft ASA,NO0011008971,,0,,no_sector_peer
SMCS,EGX,Stock,Samcrete Misr,EGS21071C021,,0,,no_sector_peer
SMDPY,OTC,Stock,Sumitomo Pharma Co. Ltd,US8656141012,,0,,no_sector_peer
SMERY,OTC,Stock,Siemens Energy AG/ADR,US82621A2033,,0,,no_sector_peer
SMIZ,NYSE ARCA,ETF,Zacks Trust,US98888G2049,,0,,no_sector_peer
SMNRF,OTC,Stock,S2 Minerals Inc,CA3439211028,,0,,no_sector_peer
SMOP,OSL,Stock,SMARTOPTICS GROUP,NO0011012502,,0,,no_sector_peer
SMRVD,OTC,Stock,Smooth Rock Ventures Corp,CA83268K3064,,0,,no_sector_peer
SMSKF,OTC,Stock,Sumiseki HoldingsInc.,JP3400750000,,0,,no_sector_peer
SMSMED,CPH,Stock,Scandinavian Medical Solutions AS,DK0061675006,,0,,no_sector_peer
SMTH,NYSE ARCA,ETF,ALPS ETF Trust,US00162Q3469,,0,,no_sector_peer
SMVD,NSE_IN,Stock,SMVD Poly Pack Limited,INE702Y01013,,0,,no_sector_peer
SNCF,OTC,Stock,Sanarco Funds Inc,US57779A2050,,0,,no_sector_peer
SNEHAA,NSE_IN,Stock,Snehaa Organics Limited,INE1OIC01018,,0,,no_sector_peer
SNEP,CSE_MA,Stock,SNEP,MA0000011728,,0,,no_sector_peer
SNGCF,OTC,Stock,Sanu Gold Corp.,CA80302D1087,,0,,no_sector_peer
SNJUANI1,BVL,Stock,Cerveceria San Juan S.A. (I share),PEP530005003,,0,,no_sector_peer
SNLGF,OTC,Stock,San Lorenzo Gold Corp,CA79849L1022,,0,,no_sector_peer
SNLM,OTC,Stock,Homestead Gold and Silver Ltd,US4377731041,,0,,no_sector_peer
SNTAF,OTC,Stock,Strategic Minerals Europe Corp,CA86276J1049,,0,,no_sector_peer
SNTIA,OSL,Stock,SENTIA,NO0013573014,,0,,no_sector_peer
SNTL,OTC,Stock,Sentinel Holdings Ltd.,US47033Q1040,,0,,no_sector_peer
SNYXF,OTC,Stock,Vital Energy Inc,US5168062058,,0,,no_sector_peer
SOBO,NYSE,Stock,South Bow Corporation,CA83671M1059,,0,,no_sector_peer
SOCIETE-DE,CSE_MA,Stock,SOCIETE DES BOISSONS DU MAROC,MA0000010365,,0,,no_sector_peer
SODEP-Mars,CSE_MA,Stock,SODEP-Marsa Maroc,MA0000012312,,0,,no_sector_peer
SODER,STO,Stock,Soder Sportfiske AB,SE0016276539,,0,,no_sector_peer
SOFE,OTC,Stock,Carepay Holdings Inc,US14173W1018,,0,,no_sector_peer
SOFW,TASE,Stock,Sofwave Medical Ltd,IL0011754392,,0,,no_sector_peer
SOGEGH,GSE,Stock,SOCIETE GENERALE GHANA LIMITED,GH0000000201,,0,,no_sector_peer
SOJE,NYSE,Stock,Southern Company (The) Series 2,US8425878837,,0,,no_sector_peer
SOKOUK,BK,Stock,Sokouk Holding,KW0EQ0201982,,0,,no_sector_peer
SOLI.P,TSXV,Stock,Solid Impact Investments Corp.,CA83422P1009,,0,,no_sector_peer
SOLID,ICE_IS,Stock,Solid Clouds hf,IS0000033173,,0,,no_sector_peer
SOLWERS,HEL,Stock,Solwers Oyj,FI4000452545,,0,,no_sector_peer
SONASID,CSE_MA,Stock,SONASID,MA0000010019,,0,,no_sector_peer
SONGD,OTC,Stock,"Music Licensing, Inc.",US67075W5040,,0,,no_sector_peer
SONIF,OTC,Stock,SonicStrategy Inc.,CA83546W1068,,0,,no_sector_peer
SOO.P,TSXV,Stock,Spectre Capital Corp.,CA84763J1093,,0,,no_sector_peer
SOOR,BK,Stock,Soor Fuel Marketing,KW0EQ0602569,,0,,no_sector_peer
SOTHEMA,CSE_MA,Stock,SOTHEMA,MA0000011645,,0,,no_sector_peer
SPAC-U,TSX,Stock,Mercer Park Opportunities Corp Ordinary Shares - Class A (Restricted Voting,KYG6002A1058,,0,,no_sector_peer
SPARF,OTC,Stock,Spark Energy Minerals Inc.,CA84652L2075,,0,,no_sector_peer
SPCNF,OTC,Stock,SPC Nickel Corp,CA78472R1055,,0,,no_sector_peer
SPCT,NASDAQ,ETF,Liberty One Spectrum ETF,US90214Q4771,,0,,no_sector_peer
SPDE,OTC,Stock,Speedus Corp,US8477231034,,0,,no_sector_peer
SPEB,NSE_IN,Stock,Speb Adhesives Limited,INE1CW901027,,0,,no_sector_peer
SPINN,HEL,Stock,Spinnova Oy,FI4000507595,,0,,no_sector_peer
SPIT,NASDAQ,ETF,F/m Emerald Special Situations ETF,US74933W1146,,0,,no_sector_peer
SPLTF,OTC,Stock,SpotLite360 Technologies Inc,CA84921X1078,,0,,no_sector_peer
SPLTN,STO,Stock,Spiltan Invest,SE0013382546,,0,,no_sector_peer
SPMEF,OTC,Stock,South Pacific Metals Corp,CA83914U1049,,0,,no_sector_peer
SPMU,LSE,Stock,Spiritus Mundi PLC,GB00BMHR3L94,,0,,no_sector_peer
SPNEC,PSE,Stock,Solar Philippines Nueva Ecija Corp,PHY8080C1028,,0,,no_sector_peer
SPODF,OTC,Stock,Spod Lithium Corp.,CA84863Q1028,,0,,no_sector_peer
SPOTR,STO,Stock,Spotr Group AB,SE0025166416,,0,,no_sector_peer
SPPPOLY,NSE_IN,Stock,SPP Polymer Limited,INE0QR801013,,0,,no_sector_peer
SPRING,HEL,Stock,Springvest Oyj,FI4000369442,,0,,no_sector_peer
SPRMF,OTC,Stock,SPARTAN METALS CORP.,CA8468111072,,0,,no_sector_peer
SPRQF,OTC,Stock,SPARQ Corp.,CA84657W1095,,0,,no_sector_peer
SPRX,NASDAQ,ETF,Spear Alpha ETF,US53656F3837,,0,,no_sector_peer
SPSA.P,TSXV,Stock,SP Strategic Acquisition Corp.,CA78474B1085,,0,,no_sector_peer
SPT6,XETRA,Stock,Beta Systems Software AG,DE000A0NK3W4,,0,,no_sector_peer
SPUNWEB,NSE_IN,Stock,Spunweb Nonwoven Limited,INE19QH01010,,0,,no_sector_peer
SQL,XETRA,Stock,MATADOR SECONDARY PR.SF 1,CH0042797206,,0,,no_sector_peer
SRDAPRT,BSE_IN,Stock,Sarda Proteins Ltd,INE995U01011,,0,,no_sector_peer
SRGBF,OTC,Stock,Suruga Bank Ltd,JP3411000007,,0,,no_sector_peer
SRKE,OTC,Stock,Strake Inc.,US92850X2045,,0,,no_sector_peer
SRQRF,OTC,Stock,SRQ Resources Inc.,CA85224M1023,,0,,no_sector_peer
SRSLF,OTC,Stock,Sorrento Resources Ltd.,CA83587R1073,,0,,no_sector_peer
SRVGY,BIST,Stock,SERVET GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,TRESRGY00010,,0,,no_sector_peer
SSCC,OTC,Stock,SMURFIT-STONE CONTAINER Corp,US83272A1043,,0,,no_sector_peer
SSEGL,NSE_IN,Stock,Sathlokhar Synergys E&C Global Limited,INE0RFP01011,,0,,no_sector_peer
SSFLPP,BSE_IN,Stock,Spandana Sphoorty Financial Ltd,IN9572J01019,,0,,no_sector_peer
SSHT,OTC,Stock,SSHT S&T Group Ltd.,US78473G1085,,0,,no_sector_peer
SSIT,LSE,Stock,Seraphim Space Investment Trust PLC,GB00BKPG0138,,0,,no_sector_peer
SSPLF,OTC,Stock,Safe Supply Streaming Co Ltd.,CA78643W1086,,0,,no_sector_peer
SSSS.P,TSXV,Stock,Shooting Star Acquisition Corp.,CA82505P1027,,0,,no_sector_peer
SSUNF,OTC,Stock,SIGNA Sports United N.V.,NL0015000LX8,,0,,no_sector_peer
SSX,TSXV,Stock,Sleeping Giant Capital Corp.,CA83126J1030,,0,,no_sector_peer
STAB,OTC,Stock,Statera Biopharma Inc,US8575611046,,0,,no_sector_peer
STAF.N0000,CSE_LK,Stock,DOLPHIN HOTELS PLC,LK0158N00002,,0,,no_sector_peer
STAL,OTC,Stock,Star Alliance International Corp,US8550781012,,0,,no_sector_peer
STANBICETF,NGX,ETF,STANBIC IBTC ETF 30,NGSTBKETF308,,0,,no_sector_peer
STANDARD,MSE_MW,Stock,STANDARD BANK (MALAWI) LIMITED,MWSTD0010041,,0,,no_sector_peer
STANGROUP,NSE_KE,Stock,STANDARD GROUP  LTD,KE0000000455,,0,,no_sector_peer
STCI,OTC,Stock,Surge Technologies Inc,US86880M2044,,0,,no_sector_peer
STCK,TSX,Stock,Stack Capital Group Inc.,CA85236X1042,,0,,no_sector_peer
STCUF,OTC,Stock,Star Copper Corp.,CA85512H1047,,0,,no_sector_peer
STECH,OSL,Stock,SOILTECH,NO0010713571,,0,,no_sector_peer
STFI,SEM,Stock,STELLARIS FINANCE,MU0807N00001,,0,,no_sector_peer
STGDF,OTC,Stock,COPPER RD RES INC.,CA2175731041,,0,,no_sector_peer
STHFF,OTC,Stock,Stelmine Canada Ltd,CA85857E2033,,0,,no_sector_peer
STHZF,OTC,Stock,StateHouse Holdings Inc,CA85754G3017,,0,,no_sector_peer
STIXF,OTC,Stock,"Semantix, Inc.",KYG6332A1067,,0,,no_sector_peer
STLNF,OTC,Stock,Stallion Uranium Corp.,CA85281A1084,,0,,no_sector_peer
STLR,TSX,Stock,STLLR Gold Inc.,CA86101P1018,,0,,no_sector_peer
STNA,BME,Stock,"SANTA ANA GLOBAL ENTERPRISES, S",ES0105852000,,0,,no_sector_peer
STOKVIS-NO,CSE_MA,Stock,STOKVIS NORD AFRIQUE,MA0000011843,,0,,no_sector_peer
STOR-B,STO,Stock,Storskogen Group AB Series B,SE0016797732,,0,,no_sector_peer
STRAP,CPH,Stock,Strategic Partners,DK0062502894,,0,,no_sector_peer
STRFF,OTC,Stock,Star Royalties Ltd,CA8551691089,,0,,no_sector_peer
